Date,Open,High,Low,Close,Adj Close,Volume
04/01/2021,274.779999,275,265.200012,268.940002,268.940002,15106100
05/01/2021,268.290009,272.399994,268.209991,270.970001,270.970001,9871600
06/01/2021,262,267.75,260.01001,263.309998,263.309998,24354100
07/01/2021,265.899994,271.609985,264.779999,268.73999,268.73999,15789800
08/01/2021,268.309998,268.950012,263.179993,267.570007,267.570007,18528300
11/01/2021,260.480011,263.470001,255.899994,256.839996,256.839996,30412300
12/01/2021,256.630005,259.720001,250.300003,251.089996,251.089996,26383500
13/01/2021,251.550003,253.949997,249.199997,251.639999,251.639999,19528900
14/01/2021,253.399994,255.029999,244.610001,245.639999,245.639999,29739400
15/01/2021,247.899994,253.860001,247.160004,251.360001,251.360001,24942900
19/01/2021,256.899994,262.200012,252.720001,261.100006,261.100006,28028500
20/01/2021,268.929993,270.320007,263.600006,267.480011,267.480011,25199900
21/01/2021,269.26001,273.600006,267.48999,272.869995,272.869995,20838700
22/01/2021,272.01001,278.470001,272,274.5,274.5,21954000
25/01/2021,278.140015,280.100006,271.51001,278.01001,278.01001,19087000
26/01/2021,278.140015,285.390015,277.809998,282.049988,282.049988,19373600
27/01/2021,282.529999,283.450012,268.119995,272.140015,272.140015,35346200
28/01/2021,277.179993,286.790009,264.700012,265,265,37758800
29/01/2021,265.299988,266.559998,254.850006,258.329987,258.329987,30389500
01/02/2021,259.519989,264.170013,254.910004,262.01001,262.01001,22914300
02/02/2021,264,268.850006,263.269989,267.079987,267.079987,17320800
03/02/2021,265.619995,269.200012,263.839996,266.649994,266.649994,14223400
04/02/2021,267.01001,268.160004,264,266.48999,266.48999,16060000
05/02/2021,266.799988,269.170013,265.670013,268.100006,268.100006,12454400
08/02/2021,268.75,269.859985,265,266.579987,266.579987,13755200
09/02/2021,266.440002,273.390015,265.75,269.450012,269.450012,14613400
10/02/2021,272.450012,273.799988,267.720001,271.869995,271.869995,14687200
11/02/2021,271.890015,273.579987,268.48999,270.390015,270.390015,12828600
12/02/2021,270.519989,271.179993,268.339996,270.5,270.5,9097600
16/02/2021,270.799988,276.600006,270.049988,273.970001,273.970001,15417200
17/02/2021,271.23999,273.970001,269.579987,273.570007,273.570007,12763200
18/02/2021,269.570007,271.950012,266.029999,269.390015,269.390015,15249100
19/02/2021,269.859985,270.269989,260.149994,261.559998,261.559998,25622600
22/02/2021,257.950012,263.070007,257.529999,260.329987,260.329987,17434900
23/02/2021,259.5,267.459991,254.960007,265.859985,265.859985,21924600
24/02/2021,262.329987,266.380005,258.390015,264.309998,264.309998,15736100
25/02/2021,262.299988,266.940002,254.039993,254.690002,254.690002,19053100
26/02/2021,256.470001,265.549988,256.470001,257.619995,257.619995,26619500
01/03/2021,260.820007,266.649994,257.899994,264.910004,264.910004,22157300
02/03/2021,265.779999,266.709991,258.649994,259,259,15191700
03/03/2021,260.290009,260.98999,255.100006,255.410004,255.410004,15513500
04/03/2021,256.470001,266.48999,253.5,257.640015,257.640015,31626500
05/03/2021,260.670013,265.450012,255.610001,264.279999,264.279999,26820100
08/03/2021,265.549988,265.579987,255.050003,255.309998,255.309998,18391800
09/03/2021,261.179993,268.529999,259.809998,265.73999,265.73999,22039700
10/03/2021,268.640015,268.970001,262.869995,264.899994,264.899994,14210300
11/03/2021,268.109985,277.899994,267.820007,273.880005,273.880005,21834000
12/03/2021,269.140015,269.73999,264.019989,268.399994,268.399994,20600200
15/03/2021,269.079987,275.959991,268.5,273.75,273.75,16844800
16/03/2021,276.079987,282.140015,274.799988,279.279999,279.279999,22437700
17/03/2021,275.709991,286.230011,275.410004,284.01001,284.01001,21315000
18/03/2021,279.869995,285.190002,278.279999,278.619995,278.619995,18728300
19/03/2021,281.220001,292.799988,281.200012,290.109985,290.109985,38930500
22/03/2021,290.450012,299.709991,286.75,293.540009,293.540009,28273100
23/03/2021,293.149994,298,289.809998,290.630005,290.630005,23000900
24/03/2021,291,291.720001,281.160004,282.140015,282.140015,18675000
25/03/2021,280.980011,288.059998,277.75,278.73999,278.73999,24505600
26/03/2021,278.299988,284.5,277.769989,283.019989,283.019989,17629200
29/03/2021,285.769989,293.179993,284.700012,290.820007,290.820007,21718800
30/03/2021,289.829987,292.470001,286.700012,288,288,17474500
31/03/2021,289.98999,296.5,288.609985,294.529999,294.529999,19498200
01/04/2021,298.399994,302.399994,296.600006,298.660004,298.660004,17616000
05/04/2021,300.890015,310.769989,300.679993,308.910004,308.910004,28237000
06/04/2021,308.839996,311.350006,305.25,306.26001,306.26001,17335200
07/04/2021,306.339996,314.25,305.5,313.089996,313.089996,22855200
08/04/2021,314.850006,315.880005,310.049988,313.019989,313.019989,20894100
09/04/2021,311.399994,314.73999,310.329987,312.459991,312.459991,15988600
12/04/2021,311.049988,312.149994,307.929993,311.540009,311.540009,10881900
13/04/2021,312.209991,314.429993,309.320007,309.76001,309.76001,14036900
14/04/2021,307.299988,308.029999,301.950012,302.820007,302.820007,17421400
15/04/2021,306.339996,310.140015,304.100006,307.820007,307.820007,14558300
16/04/2021,308.170013,308.950012,304.609985,306.179993,306.179993,13059200
19/04/2021,305.01001,307.700012,300.559998,302.23999,302.23999,14553500
